_id,Date,Rain,Temp Max,Temp Min
22833,06-07-2013,,29.37999916,24.30999947
22834,07-07-2013,,29.82999992,24.05999947
22835,08-07-2013,,28.63999939,23.60000038
22836,09-07-2013,,29.06999969,23.53000069
22837,10-07-2013,,27.97999954,23.28000069
22838,11-07-2013,,27.01000023,23.18000031
22839,12-07-2013,,25.79999924,22.95999908
22840,13-07-2013,,27.97999954,22.62999916
22841,14-07-2013,,29.44000053,23.57999992
22842,15-07-2013,,28.63999939,24.14999962
22843,16-07-2013,,27.40999985,23.89999962
22844,17-07-2013,,26.55999947,23.17000008
22845,18-07-2013,,27.54999924,23.20999908
22846,19-07-2013,,27.05999947,23.63999939
22847,20-07-2013,,27.63999939,23.37999916
22848,21-07-2013,,27.69000053,23.29000092
22849,22-07-2013,,28.07999992,23.25
22850,23-07-2013,,26.54000092,23.59000015
22851,24-07-2013,,26.45000076,22.93000031
22852,25-07-2013,,27.23999977,23.13999939
22853,26-07-2013,,27.70999908,23.07999992
22854,27-07-2013,,27.69000053,23.45999908
22855,28-07-2013,,27.62999916,23.36000061
22856,29-07-2013,,27.95000076,23.22999954
22857,30-07-2013,,27.04999924,23.10000038
22858,31-07-2013,,27.17000008,23.51000023
22859,01-08-2013,,25.94000053,23.12000084
22860,02-08-2013,,25.62999916,22.45999908
22861,03-08-2013,,28.69000053,22.53000069
22862,04-08-2013,,28.28000069,22.79999924
22863,05-08-2013,,28.89999962,23.40999985
22864,06-08-2013,,28.72999954,23.26000023
22865,07-08-2013,,29,23.37000084
22866,08-08-2013,,28.73999977,23.21999931
22867,09-08-2013,,27.55999947,23.37000084
22868,10-08-2013,,27.45000076,23.05999947
22869,11-08-2013,,28.79999924,23.45999908
22870,12-08-2013,,28.59000015,23.32999992
22871,13-08-2013,,27.40999985,23.31999969
22872,14-08-2013,,28.29000092,23.09000015
22873,15-08-2013,,28.73999977,23.37999916
22874,16-08-2013,,29.19000053,23.39999962
22875,17-08-2013,,29,23.61000061
22876,18-08-2013,,29.09000015,23.22999954
22877,19-08-2013,,29.37000084,23.34000015
22878,20-08-2013,,29.80999947,23.88999939
22879,21-08-2013,,29.28000069,23.64999962
22880,22-08-2013,,29.04999924,23.37999916
22881,23-08-2013,,28.31999969,23.51000023
22882,24-08-2013,,27.77000046,23.02000046
22883,25-08-2013,,27.28000069,22.88999939
22884,26-08-2013,,28.54000092,22.77000046
22885,27-08-2013,,29.54000092,23.02000046
22886,28-08-2013,,29.96999931,22.95999908
22887,29-08-2013,,30.39999962,22.86000061
22888,30-08-2013,,30.15999985,22.95000076
22889,31-08-2013,,30.78000069,22.72999954
22890,01-09-2013,,31.09000015,22.19000053
22891,02-09-2013,,30.90999985,22.67000008
22892,03-09-2013,,30.54000092,23.04000092
22893,04-09-2013,,31.04999924,22.92000008
22894,05-09-2013,,30.20000076,22.85000038
22895,06-09-2013,,30.77000046,23.19000053
22896,07-09-2013,,29.89999962,22.52000046
22897,08-09-2013,,30.62000084,22.72999954
22898,09-09-2013,,29.90999985,22.87000084
22899,10-09-2013,,31.23999977,23.37000084
22900,11-09-2013,,31.06999969,22.90999985
22901,12-09-2013,,31.45999908,22.53000069
22902,13-09-2013,,32.15999985,22.95999908
22903,14-09-2013,,32.97999954,23.55999947
22904,15-09-2013,,31.54999924,23.65999985
22905,16-09-2013,,30.69000053,23.05999947
22906,17-09-2013,,30.35000038,23
22907,18-09-2013,,30.23999977,22.76000023
22908,19-09-2013,,30.31999969,22.73999977
22909,20-09-2013,,31.19000053,23.22999954
22910,21-09-2013,,31.04000092,23.70999908
22911,22-09-2013,,28.84000015,23.62999916
22912,23-09-2013,,28.21999931,22.70999908
22913,24-09-2013,,27.65999985,22.15999985
22914,25-09-2013,,28.01000023,21.97999954
22915,26-09-2013,,29.07999992,22.39999962
22916,27-09-2013,,29.65999985,22.36000061
22917,28-09-2013,,30.26000023,22.81999969
22918,29-09-2013,,29.63999939,22.53000069
22919,30-09-2013,,30.88999939,22.92000008
22920,01-10-2013,,31.11000061,23.37000084
22921,02-10-2013,,31.22999954,23.13999939
22922,03-10-2013,,31.37000084,23.36000061
22923,04-10-2013,,30.56999969,23.69000053
22924,05-10-2013,,30.32999992,23.09000015
22925,06-10-2013,,31.09000015,23.02000046
22926,07-10-2013,,30.92000008,23
22927,08-10-2013,,31,23.36000061
22928,09-10-2013,,30.70999908,22.97999954
22929,10-10-2013,,30.97999954,22.32999992
22930,11-10-2013,,29.96999931,22.79000092
22931,12-10-2013,,30.88999939,22.73999977
22932,13-10-2013,,31.43000031,23.04000092
22933,14-10-2013,,32.22000122,23.04999924
22934,15-10-2013,,32,22.67000008
22935,16-10-2013,,31.67000008,23.40999985
22936,17-10-2013,,31.79999924,23.31999969
22937,18-10-2013,,33.74000168,23.20000076
22938,19-10-2013,,34.36999893,22.46999931
22939,20-10-2013,,34.15999985,23.09000015
22940,21-10-2013,,33.20000076,21.62999916
22941,22-10-2013,,33.18999863,20.27000046
22942,23-10-2013,,32.75,20.82999992
22943,24-10-2013,,33,21.67000008
22944,25-10-2013,,32.61000061,22.02000046
22945,26-10-2013,,33.22000122,23.38999939
22946,27-10-2013,,33.22999954,22.90999985
22947,28-10-2013,,33.29000092,22.28000069
22948,29-10-2013,,32.45999908,21.59000015
22949,30-10-2013,,32.86000061,20.94000053
22950,31-10-2013,,33.04999924,20.30999947
22951,01-11-2013,,32.66999817,19.86000061
22952,02-11-2013,,33.38999939,20.04999924
22953,03-11-2013,,33.54000092,20.76000023
22954,04-11-2013,,34.50999832,21.59000015
22955,05-11-2013,,33.36999893,21.15999985
22956,06-11-2013,,33.20000076,20.59000015
22957,07-11-2013,,32.5,20.11000061
22958,08-11-2013,,31.87000084,20.42000008
22959,09-11-2013,,32.04000092,20.25
22960,10-11-2013,,32.18999863,19.89999962
22961,11-11-2013,,31.79999924,18.73999977
22962,12-11-2013,,31.46999931,18.18000031
22963,13-11-2013,,31.44000053,18.20999908
22964,14-11-2013,,31.62999916,18.42000008
22965,15-11-2013,,31.54000092,18.15999985
22966,16-11-2013,,30.71999931,18.10000038
22967,17-11-2013,,31.53000069,16.94000053
22968,18-11-2013,,33,18.71999931
22969,19-11-2013,,32.65999985,18.95999908
22970,20-11-2013,,31.81999969,17.12000084
22971,21-11-2013,,32,16.13999939
22972,22-11-2013,,32.70000076,16.70999908
22973,23-11-2013,,32.97000122,17.30999947
22974,24-11-2013,,32.13999939,18.52000046
22975,25-11-2013,,32.34000015,20.77000046
22976,26-11-2013,,32.40000153,22.09000015
22977,27-11-2013,,32.08000183,21.64999962
22978,28-11-2013,,32.49000168,19.55999947
22979,29-11-2013,,31.30999947,17.71999931
22980,30-11-2013,,31.15999985,20.12000084
22981,01-12-2013,,32.54999924,21.06999969
22982,02-12-2013,,31.88999939,21.87999916
22983,03-12-2013,,31.52000046,20.39999962
22984,04-12-2013,,32.11000061,20.37999916
22985,05-12-2013,,31.95000076,20.31999969
22986,06-12-2013,,31.05999947,18.47999954
22987,07-12-2013,,31.09000015,16.20999908
22988,08-12-2013,,31.29000092,15.14999962
22989,09-12-2013,,31.20000076,14.65999985
22990,10-12-2013,,31.51000023,14.76000023
22991,11-12-2013,,31,14.22999954
22992,12-12-2013,,30.89999962,14.77000046
22993,13-12-2013,,30.57999992,14.31000042
22994,14-12-2013,,31.57999992,13.80000019
22995,15-12-2013,,31.80999947,14.10999966
22996,16-12-2013,,30.89999962,14.19999981
22997,17-12-2013,,30.84000015,14.55000019
22998,18-12-2013,,30.29999924,14.13000011
22999,19-12-2013,,30.63999939,14.52000046
23000,20-12-2013,,30.18000031,14.68000031
23001,21-12-2013,,29.20000076,14.14999962
23002,22-12-2013,,29.30999947,14.25
23003,23-12-2013,,30.04000092,14.94999981
23004,24-12-2013,,29.79999924,16
23005,25-12-2013,,30.03000069,15.73999977
23006,26-12-2013,,30.34000015,16.63999939
23007,27-12-2013,,28.96999931,16.48999977
23008,28-12-2013,,28.5,15.60000038
23009,29-12-2013,,28.84000015,15.06000042
23010,30-12-2013,,28.10000038,16.85000038
23011,31-12-2013,,27.89999962,15.80000019
23012,01-01-2014,,28.22200775,14.88970947
23013,02-01-2014,,29.85386086,16.67905045
23014,03-01-2014,,30.80363846,16.17753983
23015,04-01-2014,,29.36661339,16.89574051
23016,05-01-2014,,28.71856499,15.71235371
23017,06-01-2014,,28.19690323,13.26472759
23018,07-01-2014,,30.07746124,14.11077309
23019,08-01-2014,,32.44752884,15.91736984
23020,09-01-2014,,29.14077568,15.59746838
23021,10-01-2014,,27.9301796,14.46735191
23022,11-01-2014,,25.69226837,11.80391788
23023,12-01-2014,,27.47256088,13.58749866
23024,13-01-2014,,28.44812202,14.79893208
23025,14-01-2014,,28.78777885,16.18724632
23026,15-01-2014,,28.55218506,15.3815546
23027,16-01-2014,,28.96829987,14.32304001
23028,17-01-2014,,28.49451637,14.56844425
23029,18-01-2014,,27.39977646,12.05554867
23030,19-01-2014,,28.75390816,13.85101891
23031,20-01-2014,,29.37685204,15.17527199
23032,21-01-2014,,27.50975609,17.45578194
23033,22-01-2014,,28.49958801,16.89277267
23034,23-01-2014,,28.3091526,16.66078949
23035,24-01-2014,,27.99399185,17.02227402
23036,25-01-2014,,29.32544518,16.85081291
23037,26-01-2014,,30.83212662,18.26153755
23038,27-01-2014,,31.15214157,17.9818306
23039,28-01-2014,,31.2144165,15.84790802
23040,29-01-2014,,31.35798454,15.0210619
23041,30-01-2014,,31.7338829,15.42454433
23042,31-01-2014,,31.98211288,15.60903835
23043,01-02-2014,,32.38254547,16.11717606
23044,02-02-2014,,32.11627197,16.72156906
23045,03-02-2014,,32.02226257,16.29965973
23046,04-02-2014,,31.58019829,16.87801361
23047,05-02-2014,,32.20475006,16.53297424
23048,06-02-2014,,32.15270233,16.74306679
23049,07-02-2014,,30.97865677,16.46217537
23050,08-02-2014,,30.14245605,15.99210548
23051,09-02-2014,,29.79806328,14.34667397
23052,10-02-2014,,29.49425507,13.15461063
23053,11-02-2014,,28.94761086,14.7057209
23054,12-02-2014,,29.77058792,13.50881577
23055,13-02-2014,,29.62610245,15.0684309
23056,14-02-2014,,28.3159523,15.70762444
23057,15-02-2014,,27.54530716,15.06855297
23058,16-02-2014,,27.96667862,13.94372177
23059,17-02-2014,,29.69913864,13.59400749
23060,18-02-2014,,30.87569046,14.07967377
23061,19-02-2014,,32.29813004,15.45366764
23062,20-02-2014,,31.84668922,16.95850372
23063,21-02-2014,,30.54217529,19.67308807
23064,22-02-2014,,30.20730591,17.46763802
23065,23-02-2014,,31.1304245,17.14253044
23066,24-02-2014,,31.82065392,19.03738785
23067,25-02-2014,,32.70079803,18.98130608
23068,26-02-2014,,32.5646019,19.14578056
23069,27-02-2014,,31.37038803,19.01255417
23070,28-02-2014,,29.60401154,17.86114311
23071,01-03-2014,,28.96677399,14.99220181
23072,02-03-2014,,29.99142456,13.89957333
23073,03-03-2014,,30.9158287,15.23495388
23074,04-03-2014,,30.31837845,16.9855442
23075,05-03-2014,,31.25346184,17.75160789
23076,06-03-2014,,30.99786186,17.93857002
23077,07-03-2014,,31.91326523,18.20539284
23078,08-03-2014,,32.37259674,19.41111946
23079,09-03-2014,,31.5326004,18.3008976
23080,10-03-2014,,31.62385178,18.45791817
23081,11-03-2014,,32.4041214,17.70514297
23082,12-03-2014,,33.27833557,18.52705765
23083,13-03-2014,,33.73110199,19.03662491
23084,14-03-2014,,35.13985825,19.58960533
23085,15-03-2014,,35.47789764,20.4856205
23086,16-03-2014,,35.88611984,20.56164932
23087,17-03-2014,,35.37256241,21.41535568
23088,18-03-2014,,33.76575089,21.36081696
23089,19-03-2014,,35.34833908,19.34205246
23090,20-03-2014,,35.20040512,19.32346344
23091,21-03-2014,,34.60736084,18.95318604
23092,22-03-2014,,33.19258881,18.52153778
23093,23-03-2014,,34.39573669,18.98763847
23094,24-03-2014,,34.37453461,20.29130936
23095,25-03-2014,,34.45650482,20.23715019
23096,26-03-2014,,35.26000214,20.33755875
23097,27-03-2014,,35.89470673,21.19137955
23098,28-03-2014,,35.37870026,20.87901115
23099,29-03-2014,,35.25780106,20.38818741
23100,30-03-2014,,35.85140991,21.3144455
23101,31-03-2014,,35.34475708,21.33630943
23102,01-04-2014,,34.56686401,20.44280815
23103,02-04-2014,,35.28672791,20.32400131
23104,03-04-2014,,35.39487457,20.09579277
23105,04-04-2014,,36.72725296,21.05939674
23106,05-04-2014,,37.09726334,21.79945755
23107,06-04-2014,,36.22136688,22.63524818
23108,07-04-2014,,35.80515671,22.99094391
23109,08-04-2014,,35.21980667,22.59372139
23110,09-04-2014,,35.16886139,21.36915779
23111,10-04-2014,,34.62758255,20.09859467
23112,11-04-2014,,35.14958954,19.78909111
23113,12-04-2014,,34.66969681,19.62966347
23114,13-04-2014,,34.62361526,20.13732529
23115,14-04-2014,,34.70245743,20.88422585
23116,15-04-2014,,34.90995026,21.05947495
23117,16-04-2014,,35.30134964,22.76752472
23118,17-04-2014,,34.50388336,23.1354847
23119,18-04-2014,,34.0428772,22.88152504
23120,19-04-2014,,34.01192093,22.84862709
23121,20-04-2014,,35.53013229,22.31279182
23122,21-04-2014,,36.71879959,22.53788757
23123,22-04-2014,,37.24684525,23.32393074
23124,23-04-2014,,37.98007965,23.98256111
23125,24-04-2014,,37.55376053,23.79457474
23126,25-04-2014,,37.48712921,22.96971703
23127,26-04-2014,,36.99631119,23.13053322
23128,27-04-2014,,37.25938416,24.09123039
23129,28-04-2014,,36.85887527,24.49814987
23130,29-04-2014,,37.33757782,24.84956551
23131,30-04-2014,,36.62208557,25.1989994
23132,01-05-2014,,36.95465469,24.28296089
23133,02-05-2014,,36.87217712,24.608778
23134,03-05-2014,,36.46861267,23.75989914
23135,04-05-2014,,36.25954437,23.17438889
23136,05-05-2014,,36.47341919,22.98091316
23137,06-05-2014,,36.78047943,24.11606407
23138,07-05-2014,,37.7526207,25.24481964
23139,08-05-2014,,35.9944725,25.61198616
23140,09-05-2014,,36.71747208,25.61060715
23141,10-05-2014,,35.61765289,23.92617416
23142,11-05-2014,,35.7594223,22.9160614
23143,12-05-2014,,35.38282394,23.46802711
23144,13-05-2014,,35.70921707,23.78002357
23145,14-05-2014,,34.97267532,24.13180161
23146,15-05-2014,,34.82585907,24.26533318
23147,16-05-2014,,34.1894455,24.56971169
23148,17-05-2014,,35.46765137,24.61932373
23149,18-05-2014,,36.2609787,25.20915222
23150,19-05-2014,,36.64097977,25.21966934
23151,20-05-2014,,36.23426819,26.25987434
23152,21-05-2014,,37.02134323,25.2865963
23153,22-05-2014,,36.18210602,25.29685211
23154,23-05-2014,,36.37788391,24.58891106
23155,24-05-2014,,36.43619919,24.40218353
23156,25-05-2014,,35.90903854,25.84911919
23157,26-05-2014,,36.40841293,25.60420227
23158,27-05-2014,,36.54665756,26.47426987
23159,28-05-2014,,36.74446106,24.98484993
23160,29-05-2014,,36.79111862,25.87884712
23161,30-05-2014,,36.3747406,26.02432823
23162,31-05-2014,,36.66293716,25.09710121
23163,01-06-2014,,36.08183289,25.36478615
23164,02-06-2014,,36.79163361,25.99588585
23165,03-06-2014,,35.19400024,26.96457481
23166,04-06-2014,,36.35625458,26.05205727
23167,05-06-2014,,36.16944504,26.12787247
23168,06-06-2014,,36.65233994,26.86779785
23169,07-06-2014,,36.13005066,26.48403549
23170,08-06-2014,,37.68063736,26.05581474
23171,09-06-2014,,35.898983,26.64674377
23172,10-06-2014,,35.49726486,26.38498116
23173,11-06-2014,,35.09806061,26.38352203
23174,12-06-2014,,34.8971405,25.15880203
23175,13-06-2014,,34.53646469,25.47020721
23176,14-06-2014,,34.01387405,25.11645508
23177,15-06-2014,,33.45472336,25.20757103
23178,16-06-2014,,32.49274445,24.31455612
23179,17-06-2014,,32.28909683,25.18766212
23180,18-06-2014,,33.07530594,25.09036827
23181,19-06-2014,,32.66408539,25.3723259
23182,20-06-2014,,33.05665207,25.93865967
23183,21-06-2014,,33.14610672,26.06703758
23184,22-06-2014,,33.20913315,26.30591011
23185,23-06-2014,,33.56573486,26.12572479
23186,24-06-2014,,33.66040039,25.99780464
23187,25-06-2014,,33.87353897,26.09775543
23188,26-06-2014,,34.0051918,25.67420197
23189,27-06-2014,,34.30838013,25.37737274
23190,28-06-2014,,34.49172974,25.68975258
23191,29-06-2014,,34.19211197,25.8929081
23192,30-06-2014,,34.15119171,25.90438843
23193,01-07-2014,,33.97496796,25.56874084
23194,02-07-2014,,33.41404724,25.00860214
23195,03-07-2014,,30.90127563,23.51599884
23196,04-07-2014,,32.58372498,24.06649399
23197,05-07-2014,,33.69286346,24.74658203
23198,06-07-2014,,33.43886948,25.18451118
23199,07-07-2014,,32.93441391,25.5339489
23200,08-07-2014,,31.69561577,24.18295479
23201,09-07-2014,,30.86539268,24.434618
23202,10-07-2014,,30.08479309,24.18177223
23203,11-07-2014,,29.82693481,23.08940697
23204,12-07-2014,,30.21785736,23.09205627
23205,13-07-2014,,31.06807518,23.56650352
23206,14-07-2014,,30.71372986,24.13432884
23207,15-07-2014,,29.91662788,24.33682251
23208,16-07-2014,,28.76647186,23.6004467
23209,17-07-2014,,29.79202461,24.00190926
23210,18-07-2014,,28.20804024,24.4144783
23211,19-07-2014,,28.80470467,24.16836166
23212,20-07-2014,,30.1788044,24.61102295
23213,21-07-2014,,30.67349625,24.52369118
23214,22-07-2014,,29.45273018,24.53821182
23215,23-07-2014,,26.49534607,24.21187973
23216,24-07-2014,,27.51138687,23.08543015
23217,25-07-2014,,29.92108154,23.26309395
23218,26-07-2014,,30.86963272,24.37327385
23219,27-07-2014,,29.09280396,23.70224762
23220,28-07-2014,,27.66500473,23.57498932
23221,29-07-2014,,27.56085777,23.06493759
23222,30-07-2014,,27.19598007,23.74594307
23223,31-07-2014,,27.55832672,23.52093124
23224,01-08-2014,,28.75464058,23.44087029
23225,02-08-2014,,28.98249054,23.70354843
23226,03-08-2014,,28.52318764,23.86982918
23227,04-08-2014,,28.72106171,23.87128448
23228,05-08-2014,,28.1687851,23.70728111
23229,06-08-2014,,28.41219902,23.48963737
23230,07-08-2014,,29.40953636,23.783741
23231,08-08-2014,,29.38390732,23.31193352
23232,09-08-2014,,30.06916428,23.01861382
23233,10-08-2014,,29.67750168,22.93290901
23234,11-08-2014,,29.81182671,23.20067787
23235,12-08-2014,,29.77291298,23.08047295
23236,13-08-2014,,29.50273895,23.59319687
23237,14-08-2014,,29.69617081,23.83060646
23238,15-08-2014,,29.56695175,23.66521835
23239,16-08-2014,,29.79829788,23.5823555
23240,17-08-2014,,30.02384567,23.71671295
23241,18-08-2014,,31.07939911,23.5919838
23242,19-08-2014,,31.73217392,23.8536129
23243,20-08-2014,,32.22602844,24.70292282
23244,21-08-2014,,31.2703228,24.67917252
23245,22-08-2014,,30.70686722,24.60800552
23246,23-08-2014,,30.63541794,24.35183144
23247,24-08-2014,,31.39501381,23.67297173
23248,25-08-2014,,30.56689262,23.91496277
23249,26-08-2014,,28.98064041,23.59344482
23250,27-08-2014,,28.37325478,23.07276917
23251,28-08-2014,,28.40633392,22.79707527
23252,29-08-2014,,28.89914131,23.61130905
23253,30-08-2014,,28.28369904,23.22911263
23254,31-08-2014,,28.65454865,23.45994949
23255,01-09-2014,,27.80473518,22.39269829
23256,02-09-2014,,29.00959587,22.92948341
23257,03-09-2014,,29.50372314,23.36581802
23258,04-09-2014,,28.37823105,23.47049713
23259,05-09-2014,,29.36537361,23.56623268
23260,06-09-2014,,29.80943298,23.41232681
23261,07-09-2014,,29.57166862,23.64372253
23262,08-09-2014,,26.43643951,23.77302361
23263,09-09-2014,,27.5621376,22.38035774
23264,10-09-2014,,28.23891449,22.52045822
23265,11-09-2014,,28.17619514,22.53612328
23266,12-09-2014,,29.70739746,22.86876678
23267,13-09-2014,,29.72912598,23.25206375
23268,14-09-2014,,30.03149414,22.91038513
23269,15-09-2014,,30.45990753,22.29394341
23270,16-09-2014,,30.45585442,22.44390678
23271,17-09-2014,,30.37528419,22.81213379
23272,18-09-2014,,30.20362663,23.02737236
23273,19-09-2014,,30.52325821,22.98277473
23274,20-09-2014,,30.91156387,23.40144539
23275,21-09-2014,,31.12167549,22.43018532
23276,22-09-2014,,31.21709251,22.84178925
23277,23-09-2014,,31.11112213,22.93771362
23278,24-09-2014,,31.50874519,23.51600838
23279,25-09-2014,,31.82003975,23.83717537
23280,26-09-2014,,32.30842209,22.96721458
23281,27-09-2014,,32.80264282,23.31585503
23282,28-09-2014,,33.55257797,23.27220535
23283,29-09-2014,,33.89536667,23.96722794
23284,30-09-2014,,33.83677292,23.74476051
23285,01-10-2014,,33.33160019,22.87489128
23286,02-10-2014,,33.83420181,23.04757881
23287,03-10-2014,,34.34880066,23.67693329
23288,04-10-2014,,34.09071732,24.00182152
23289,05-10-2014,,33.78339005,23.17643547
23290,06-10-2014,,33.73431015,23.57478523
23291,07-10-2014,,33.93462753,23.68716812
23292,08-10-2014,,32.63669586,22.76398087
23293,09-10-2014,,33.39908218,23.31241798
23294,10-10-2014,,34.28381348,23.8265667
23295,11-10-2014,,34.89066696,23.2419548
23296,12-10-2014,,34.87718964,21.92710114
23297,13-10-2014,,34.37306976,21.39961243
23298,14-10-2014,,35.06671524,20.69460869
23299,15-10-2014,,34.85800171,21.6415081
23300,16-10-2014,,35.02672195,23.36885643
23301,17-10-2014,,34.81238556,23.32538605
23302,18-10-2014,,34.42306519,22.88666344
23303,19-10-2014,,34.42619705,22.3313942
23304,20-10-2014,,35.83055115,23.17233276
